label,page,item_index,list_title,publish,detail_url,title,text
zhixian,1,12,12. 柏林鐵路公路交通開放 德國人民歡欣若狂 美英東駛列車安抵目的地,申報 日期：1949-05-13 版次/卷期：02 版 合眾社柏林十二日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226558&qrygroup=1&qrynewstype=SP&n=12,柏林鐵路公路交通開放 德國人民歡欣若狂 美英東駛列車安抵目的地,蘇方對柏林之對鎖，巳於今日午夜十二時零一分〔柏林時間，上海時間十二日晨七時零一分〕告終，卡軍，汽車，吉普車開始在柏林興英蘇佔區邊界之赫姆斯台特兩地間高速度汽車道上往返疾馳。解除對鎖之時限到來時，柏林蘇區內之電力廠僅量發電，西區中燈火輝煌。戰爭結束以來，此為柏林最歡樂之夜，酒吧間咖啡館與夜總會通查營業，顧客滿座。據國西部飛機塲之盟國飛行員亦辦飲慶祝。 〔職合社柏林十二日電〕柏林今日準備慶祝對鎖解除，學校停課，多數商店停榮，平民數千人將聚焦柏林西區市政廳前，探聽西德三國軍事總督之慶祝情形。西德制憲議會已派代表團前來柏林參加慶祝。 〔路透社柏林十二日電〕盟國空運飛機今日繼續每隔九十秒鐘，降落柏林一架，並不因地面交通之恢復而停止活動。西柏林市議會今晨召開特別會，以討論對鎖解除後的市政計劃，當英美法總督蒞塲列席時，場外市民歡呼聲雷動。蘇區各工廠於下午齊嗚汽笛，以紀念「區間諒解的獲得」。同時東柏林區並召開民眾大會，以表示「柏林市民不忘統一柏林及德國的意志」。封鎖後第一列自柏林駛出之火車，為一德國區間客車，於下午一時半駛離柏林。在柏林及東西德交界處各蘇方檢問站內，鮮聯官員均面 笑容，和靄地檢視住來人車之文件。前此懷疑蘇聯於最後仍將留 的人土，莫不為之松一口氣。 〔路透社柏林十二日電〕西德第一列軍用火車於今晨一時廿三分開出，至五時卅分駛抵柏林英區夏浴登堡車站，較預定時間早一小時。該車由一巨型機頭拖曳， 滿綠色樹枝。車上有英美及其他盟國記者多人，英方執事人負，及英美兩合區運輸部主任英格里斯。據英氏稱，封鎖之解除，將使英美兩合區問與棘聯區間之十二條鐵道綫開放，此外內河運輸每日至少亦可載貨四千噸至柏林，公路運輸量亦至為可襯。 〔法國新聞社柏林十二日電〕柏林解除封鎖後第一輛汽車，於本地時間一時四十四分駛入柏林城，該車由合眾社德國分社經理倫特爾所駕駛，據稱，此行極為順利。 〔法國新聞社柏林十二日電〕第一列美軍用火車自法蘭克福駛出，已於今晨九時四十六分駛抵柏林。又第一列德國際火車於九時十分駛離漢諾威取道西台特開往柏林。 〔法國新聞社柏林十二日電〕第一列盟國貨車於今日午後抵達柏林，自魯爾區載來燃煤四十二噸。
zhixian,1,13,13. 西德國基本法律 保障人權防止再侵略 呼召全國統一奠定和平基礎,申報 日期：1949-05-12 版次/卷期：02 版 聯合社波恩十日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226455&qrygroup=1&qrynewstype=SP&n=13,西德國基本法律 保障人權防止再侵略 呼召全國統一奠定和平基礎,德意志聯邦新憲法一百四十六條，在世界各國憲法史上獨樹一幟。其最有憲義之條文，規定禁止侵略戰，而以國家主權移屬將來之歐洲聯邦，尤屬創舉。其人權一章承認「人的尊嚴不可侵略……」。一切郵電檢查，新聞檢查，書報雜誌檢查概在禁止之列。新憲法一面使德人遵守國際公法，一面給以更大之自由，此種自由即在新特勒之前，德人亦未享受過。 任何野心家「以武力或企圖以武力」變更憲法，或篡奪國家元首之職權而自成為獨裁者，須受終身監禁之處分。德國政界領袖譽此憲法為「舉世最前進之憲章」。 其次，憲法條文一再呼召全國統一，聲明西德國僅屬暫時性質，足見其並不歡正式使東西兩部永久分裂。其序文稱，「德國人民深知其對於上帝對放人類之責任，決心保特其民族及政治之統一，在歐洲聯邦中以平等地位貢獻於世界和平，茲本其制憲職權，制定此德意志聯邦共和國之基本大法，俾為過渡時期之政治生活賦以新秩序。太議會之所為，且係代表其他德國人民〔指東德〕，他們的參加並未加以拒絕。德意志全體人民現須以自由自決，完成德國之自由及統一」。憲法規定疆域一條亦用「暫時」字樣。 彼恩憲法為著重和平起見，未規定編練陸軍或宣戰權，並聲明任何德人不得「違反其良心」，被徵服兵役。其禁止侵略戰或準備侵賂戰一條稱：「任何行為凡擾亂或意圖擾亂各國和平關係者，尤其是準備侵略戰者，實屬違反憲法，應受懲處」。德國安全須賴國際集體保護，其主權規定移屬「國際機構」如歐洲聯邦之類。為維議和平計，德國聯邦得參加「互助的集體安全組織」。 關於人權一章，新憲法規定：〔一〕各人在法律之前，一列平等。〔二〕出版自由及以無綫電與電影報導自由應受保障，不得檢查。〔三〕全體德國人民，無須事前通知或獲得許可，得從事和平無武裝之集會。〔四〕住宅不可侵犯。〔五〕任何人不得因性別，血統，種族，文字，信仰或政治思想而受歧視或取得特權」。〔六〕「各邦職權係人民所賦予，應由人民以立法，行政及司法機關執行之。」。 憲法聲明人民可「自由組成」各種政黨，惟亦奠定禁止共產黨或任何軍國主義派活動之張本，規定各政黨必須根據「民主原則」如企圖危害「自由民主基本秩序」者，或危害聯邦存在者，均屬違反憲法。
zhixian,1,14,14. 西德決建都波恩 貝多芬誕生地風景幽美,申報 日期：1949-05-12 版次/卷期：02 版 路透社西德波恩城十日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226450&qrygroup=1&qrynewstype=SP&n=14,西德決建都波恩 貝多芬誕生地風景幽美,西德制憲議會業於下日晚，以 三票之多數，通過以萊茵河岸風景出勝之波恩城為德國聯邦共和國之首都。表決時贊成定法鬧克福為首都者廿九票，兩共黨議員均棄權。按波恩為大音樂家貝多芬之故鄉，為著名的大學城及學術中心。一九四四年大轟炸時，大學及圖書館泰半被毀，貝多芬之故居及貝多芬博物院幸告無恙。 〔合眾祇波恩十日電〕制憲議會又以卅六對廿八票通過西德政權選舉法案二讀。該案規定凡曾為納粹黨員者，不得當選為國會議員或共和國總統。又規定下院議員為四百人，內半數以大多數之基礎選出，其餘半數依照比例派出。
zhixian,1,15,15. 西德組織臨時政府 法國認為不合法 英外相貝文自德返倫敦,申報 日期：1949-05-11 版次/卷期：02 版 本報訊,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226327&qrygroup=1&qrynewstype=SP&n=15,西德組織臨時政府 法國認為不合法 英外相貝文自德返倫敦,倫敦十日廣播：法蘭克福訊，法國發言人稱，法軍事總督柯寗對十八人組織之西德臨時政府，將認為非法而加以否認。據波恩法國連絡官告德國領袖稱，五月十二或十三日渠與英美當局會晤時，柯寗將正式否決西德政府，以其與倫敦協定不相符合。美軍事總督克萊稱，倘柯寗表示反對，則波恩制憲議會所選出之十八人委員會即將解散。 〔法國新聞社倫敦十日電〕英外相貝文，今日自柏林飛返倫敦，共在柏林逗留三日。 〔路透社德國奥斯特華特九日電〕英貝文外相今日與西德三大領袖許瑪赫，波恩制憲議會議長亞特諾爾·及北萊茵威斯特法里總理阿諾特。官方聲明此次會談，純屬非正式性質，故不擬發表任何公報。貝文今夜留宿於此，明日取道荷蘭返英。
zhixian,1,16,16. 走向民主黨路線重要步驟 西德斯新憲法成立 保障人民信仰言論自由 聯邦政府七月中旬產生,申報 日期：1949-05-10 版次/卷期：02 版 聯合社德國波恩八日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226234&qrygroup=1&qrynewstype=SP&n=16,走向民主黨路線重要步驟 西德斯新憲法成立 保障人民信仰言論自由 聯邦政府七月中旬產生,希特勒失敗後德國政府第一部憲法今日成立，西德製憲議會於勝利四週年紀念午夜前數分鐘，付三讀表決，贊成者五十三票，反對者僅共黨一票及巴威略邦右派十票。巴邦代表稱，新憲法未能以充分權力賦予各邦。共黨則始終反對西德軍單獨成立一國。製憲議會討論已八個月，今日最後宣布表決結果時，旁聽座上歡聲雷動。議長卽將憲法抄錄副本分送英法三軍總督請求核准。憲法共一百四十六條，規定設立聯邦民主政府，治理西德美英法佔領區四千六百萬人民，以待全德政府成立。三佔區並將辦理選舉，組織議會。新政府定於七月十五日就職。新憲法並規定採用紅黑金威瑪共和國旗幟為西德國旗。完成歷史性事件之。波恩憲法在德國史上展開一新頁，納粹獨裁及死室恐怖時代從此正式結束。新憲法並規定廢死刑，無陸軍，總統或議會均無宣戰權，陰謀侵略者受重傷，國家主權均屬歐洲聯邦。人民不分男女，不分種族信仰語言及政治思想，均有言論出版集會結社信仰之自由。郵電及新聞檢查絕對禁止。新憲法採取英美式，以指定之職權賦予聯邦政府，其餘職權則由各州保留。議會採上下兩院制。 〔法國新聞社法蘭克福九日電〕西德十一邦總理將於星期五在哥德斯堡會商過波恩憲法後之各問題。
zhixian,1,17,17. 八月中印獨立紀念 制憲會將公布憲法,申報 日期：1949-05-10 版次/卷期：02 版 路透社新德里九日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226246&qrygroup=1&qrynewstype=SP&n=17,八月中印獨立紀念 制憲會將公布憲法,印度制憲議會將於五月十六日在此召開末次會議以完成草憲之最後工作，該項憲草完成後，將於八月十五日印度獨立二週年紀念日公布。 〔法國新聞社新德里八日電〕巴基斯坦電臺今日廣播稱，聯合國印巴問題委員會，已決定展緩印巴兩國答覆該委員會所提休戰協定草案之期限。
zhixian,1,18,18. 西德臨時政府 正副總統人選,申報 日期：1949-05-09 版次/卷期：02 版 合眾社波恩七日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226138&qrygroup=1&qrynewstype=SP&n=18,西德臨時政府 正副總統人選,此間消息靈通之政界稱，基督民主黨之阿丹諾，將為西德臨時政府之總統，史柯密特將為副總統。社會黨之曼柴爾將任內長，凱撒任為勞工部長，及自由黨阿斯科夫將任財長。按波恩制憲會議已於六日晚選出十八名非共黨之「執委會」，暫時執行西德政務，直至普選之政府產生後。一般預料該執委會將提出締結德國和約之建議，俾可能在巴黎召開之和會中討論之。
zhixian,1,19,19. 制憲議會批準憲草 西德設雛型政府 為德國統一政府樹立基礎,申報 日期：1949-05-08 版次/卷期：02 版 路透社西德波恩城六日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226056&qrygroup=1&qrynewstype=SP&n=19,制憲議會批準憲草 西德設雛型政府 為德國統一政府樹立基礎,德國政治家已於今日在此設立西德之雛型政府，西德制憲議會今日決定設立一臨時委員會，以執行聯邦政府成立前之政府任務。該案前動議人自由民主黨領袖薛費，謂該過渡委員會之目的，在收集並研究資料，以準備統一的立法，同時並草具設立各政府部門之法令，俾聯邦政府成立後即可立時展開工作。 〔聯合社德國波恩六日電〕制憲議會今二讀通過西德政府憲章，僅共黨議員兩名投反對票。憲草將於作日舉行三讀，其中有兩條特別富於與味：〔一〕要求將西柏林併入西德，此議早由美英法軍政府總督表示反對；〔三〕規定取消西德罪犯之死刑，此乃共黨所贊成之唯一條文。此外，西德首都所在將於八日會議中決定之，西德共和國成立蜞暫定七月十五日。 〔合眾社波恩六日電〕德制憲議會今日選出一十八人之執行委員會暫為政府，此一西德政府將在盟國監督下行政，正式之政府將在七月下旬舉行普選後正式成立。盟國方面已準備將德境佔領區移交文官管制，對德國之行政將儘少過問。西德臨時政府係自議員中選出共七名，計社會黨一人，基督民主黨一人，自由民主黨二人，及其他各黨各一人。據柏林方面透露，西方盟國軍事長官業已賦權予西德政府，一俟該政府正式成立後將可設立聯邦警察隊。西德領袖於四強同意解除柏林封鎖及舉行四強外長會議之際，倉卒成立憲法及決定成立政府，蓋德人希望若西方盟國與蘇聯獲致協定，則德國統一政府可能以波恩憲法為基礎。
zhixian,1,20,20. 美國民主黨縱橫談,申報 日期：1949-05-07 版次/卷期：04 版 上,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040226020&qrygroup=1&qrynewstype=SP&n=20,美國民主黨縱橫談,Arthur M．Schesinger著 宋桂煌譯 美國共和黨雖有「大老黨」〔Grand old party〕之稱，但是它實際上只達到了九十四歲的矯健中年。民主黨則已年達一百五十六歲，顯然是在美國政治中活動而迄未中斷的最老政黨，差不多與美國同年。早在華盛頓內閣中，當哲斐孫與漢彌爾敦激烈鬥爭時，民主黨的生命便已開始了。漢彌爾敦的聯邦黨，後來雖曾以輝格黨〔Whig party〕與共和黨的名義一再還魂轉世，但是它僅僅活了三十年，惟有哲斐孫的黨的生命迄未中斷。這個黨雖然孱弱多病，但是它具有一種活力，以到處雖然歷經戰爭，不景氣，政治失敗，以至政治勝利，終能活到今日。 民主黨最近已經當政十六年之久，惟內部分裂情形甚劇，不可諱言。當一九四八年舉行全國代表大會之際，幾陷於分崩離析之境；因了舉行競選宣傳之故，便引起了黨內種種互相攻擊詆毀的激烈風潮。如紐約市長杜爾與密士失必州的翰朗金〔John Rankin〕，又如漢特森與布爾特，除概不贊成為杜魯門提名而外，在他們之間很難看出共通之點。美國人士中擁護民主黨的分子及有組織的工人們，尋常固然支持民主黨，但是最熱中的鑽營家及虐待勞工者也支持民主黨。 即在外交政策方面，大多數的民主黨雖都是國際主義者，但是誰也不能忽略了惠勒·奧丹尼爾等含有毒素的孤立主義者。佛蘭克林·Ｄ·羅斯福，雖具有政治的天才，竟也難將這班人收攏在一起。現在，民主黨殆已四分五裂了。有一部分黨員跟着華萊士及親共產派走上進步黨的故道，另有一部分黨員，則追承受着南卡羅林那州長爾蒙及那班不知悔改的叛徒。其餘的分子，為南方之中和派，新政派，工商界鉅子，及樸素無華的民主派，暫時勉強團結在一起，採取共同行動。這個非常的政治同盟，也曾有過真正的意義嗎？ 佛琴尼亞州的麥狄遜是美國憲法之祖。他曾有一句名言道：「黨派形成之最普通而持久的泉源，向來都是財產之各種不平等的分配」。他又曾說：「根據財產的差異，應為近代立法的主要任務，因而尋常的行政必須含有黨派的精神」。 麥狄遜時代的階級利益如何呢？有些人士圍繞於工商界，即資產階級及債權人，商業資本家及金融資本家。這班人士意圖控制漢彌爾頓的黨，而因了漢彌爾頓聯邦黨的興起，麥狄遜序列中的其餘分子，——卽地主·負債人·及無產階級——便立於的驛地位。因而哲斐孫的黨便起而為非工商界的分子說話。自此以後，民主黨便始終堅持這種任務，迄未改變態度。 誠然，在十九世紀的六十年代中，民主黨所得北方人民的支持曾失去了不少，這是因為蓄奴者在黨得勢之故；並且其後便永久未能恢復北方農民的支持，其間只有偶於短期內，北方農民因榖賤之故，才不得不擁護市里安及佛蘭克林·D·羅斯福。但是自內戰以後，民主黨便逐漸恢復了它的舊有模型，即將南方保守派農民·北方的自由分子·有組織的工人·及城市中的工商領袖，雜粹式地聯合起來。 哲斐孫與漢彌爾頓，當華盛頓任總統時，一個任國務卿，一個任財政部長。哲斐孫說：這兩個人「好比一個窠中的兩上雄鷄」，但是兩人的互爭雄長，不徒是人事之爭而已。漢彌爾頓意欲建立一個強有力的中央政府，其賦稅政策足以引起工商界的擁護。他覺得對於資產家，必需爭取之，而他對於平民，則不予信任。他在制憲會議中曾經說道：「平民都是好亂而多變的，他們判斷與決定，鮮有是正確的」。 但是哲斐孫同情於南方農民，深怕中央集權政府，將允許資本家剝削農民。他主張限制聯邦政府的權力，並保障各州的權利。他並且提出，人民是權力的最後保藏所，並且是行政者之最後的裁判人。哲斐孫從這種見地來看覺得不安。一七九三年五月十三日，其時華盛頓第二任為時尙未久，哲斐孫便寫了一封責難的信給總統，於其中第一次提出了他的黨的名稱。他說：「欲保持現有的政府體制的共和黨，其人數較之君主聯邦派為尤少」。 今日的民主黨，在當時被稱為共和黨者計達三十年之久，其人數雖較少，但黨員均願繼續奮鬥下去。他仍以哲斐孫為一個偉大的政治領袖，因為他對於民主的價值與目標，有着深刻無比的了解。哲斐孫的原則，誠如林肯後來所說，便是「自由社會的定義與原則」。他不但具有偉大的哲理，並且具有非凡的才能，而為具有魄力的政治家。他即在寫信給華盛頓以前，亦曾親詣紐約，以促成南方農業家與北方工商界領袖的團結。例如 坦馬尼公所的領袖柏爾，後來也成了一個有勢力的哲斐孫派。哲斐孫的理論，我們在今日已經司空見慣 了。 一八〇〇年大選，因為哲斐孫準備充分，所以共和黨〔即民主黨〕便握得政權。當這位被仇恨的佛琴尼亞人就任總統的時候，聯邦黨分子只有戰慄。在新英格蘭境內，婦女們甚至將她們的 飾品都收藏起來，誠恐要被新政府將其沒收了。康納狄格洲的聯邦黨杜懷特〔Theodore Dwinght〕宣稱，這個國家為惡人和愚人所統治了。他如瘋如癡地哭喊道：「一對一對的夫妻們及其一切幸福，都糟糕了，都被毀滅了；我們的妻女，都淪為妾腅了；我們的兒童都將一世便無人照顧了。……憑我們的想像，還有什麼情形比了地獄的這一面更加悲慘可怕嗎？」 但是哲斐孫自就任總統以後，自始卽表示和解的態度。他在就職演說辭中說道：「我們都是共和黨，我們都是聯邦黨。」他一朝握權之後他的為各州爭取權利及嚴密遵守憲法的主張，便被收回了。他表示遇必要時，便可通融憲法行事，例如購買路易西安那，便是一端。換言之，爭取各州權利，在哲斐孫實為一個次要的問題，而最要者卻是他之欲為國家實現各個基本的目標。有許多聯邦派都因哲斐孫政策的中和性而改入共和黨，例如約翰·亞當斯便是其中之一人。至一八二〇年，聯邦黨遂告滅亡。 傑克於一八二九年就任總統後，黨的歷史便已進攻了新的階段，傑克遜是一個強有力而具決斷性的領袖，不畏懼任何人，而對於政策則能堅信不疑，因此，他便將總統職位的整個性質改變了。他的名譽活躍於史冊。當他就職之日，羣眾擁入白宮，接受他的招待，但是他的貢獻更加真實。他的加強行政元首的權力，為後來的歷屆總統樹立了典範，至今被追踪不息。
zhixian,1,21,21. 西德决成立 臨時政府,申報 日期：1949-05-07 版次/卷期：02 版 本報訊,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040225968&qrygroup=1&qrynewstype=SP&n=21,西德决成立 臨時政府,倫敦六日廣播：西德制憲議會六日决議立即成立臨時西德政府，至正式政府成立時解散之。臨時政府人員將於六日夜自波恩議會七十議員中選出，於星期日波恩議會通過憲法後即行開始工作。
zhixian,1,22,22. 盟國與德領袖歧見消除 西德憲法完成草案 德聯邦共和國七月中成立,申報 日期：1949-04-27 版次/卷期：02 版 法國新聞社巴黎廿六日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040225091&qrygroup=1&qrynewstype=SP&n=22,盟國與德領袖歧見消除 西德憲法完成草案 德聯邦共和國七月中成立,英美法三佔領強國暨西德政黨領袖十七人，已於今日就西德憲法獲致協議使德國政治領袖賡續八閱月以覓取堪為三強同意的憲草之工作，告一段落。今日三強總督與德國領袖會談達六小時之久，英督羅勃森事後表示此一充份而最後的協議，為佔領強國與德國人民關係間的一歷史性階段。 美督克萊預示憲法既已完成，德國共和國可望於七月中旬成立。成立以後盟國軍政府即將撤銷，盟管會將僅執行監督任務。今日討論之基礎，為德國領袖於接獲盟國外長放寬製憲限制之通知四十八小時後所擬之一折衷建議案，此一協議草案尚待西德制憲及盟國政府之正式批準，但協議既經成立，批準亦僅一種手續而已。據美督克萊宣佈，佔領當局與德國間就西德憲法之一切歧見已獲解決，憲法可望於五月十五日經制憲議會通過，而德國政府約可於七月中旬成立。憲法全文將由制憲議會及軍事總督在兩三天內發表，柏林并未被包括在西德國以內，但以後仍有參加之可能。被詢及今日之協定是否已關閉四強就德國獲致協定之可能性時，克萊答曰，若就四強進行談判之點言，并不因此有所變更。被詢及渠將於何時卸任駐德軍事總督之職務時，克萊答曰，余希望於五月十五日憲法成立時余仍在此間。總之，此一協定獲得非易，不失為使各關係方面均感愉快的解決辦法。
zhixian,1,23,23. 英美法照會波恩議會 西德憲法放寬限制 關於聯邦財政暨立法權 德兩大政黨獲一般協議,申報 日期：1949-04-26 版次/卷期：02 版 路透社波恩城廿四日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040225025&qrygroup=1&qrynewstype=SP&n=23,英美法照會波恩議會 西德憲法放寬限制 關於聯邦財政暨立法權 德兩大政黨獲一般協議,西德制憲議會之各黨領袖，關於起草憲法事已就各重要點獲致協議，僅餘一點尚待磋商，卽關於國立學校中教授宗教科目之點。社會民主黨與基督民主黨就此點意見尚有距離，在各黨領袖獲致一般協議前之四十八小時，盟國曾向德國領袖提出措辭緩和的照會，放寬起草西德憲法的限制。關於聯邦政府與邦政府財政及立法權分配之點，已由各黨領袖擬具協議的公式，其細則已呈交三強軍事總督，以便於明日由三督與各德國領袖開會檢討。在財政方面已接受三強之建議，同意由每邦設立稅務局，惟聯邦政府亦得徴收若干種捐稅，以維持其本身之開支。關於立法權的新建議，規定將聯邦議會的權限略事減少，但較社民黨所主張削減者為少。凡有關各邦地方稅之法律，由聯邦在財政上補貼，各邦之法律以及有關各邦疆界及建立聯邦新當局之法律，仍須經聯邦議會之同意。除有關財政及立法之建議外，其他各黨已準備在原則上同意社民黨之要求，縮短憲草內容，惟關於宗教教育之點，基督民主黨尚不願通過由父母決定子女宗教教育之條文。社民黨今日建議此事由各邦自定，蓋教育權通常係採諸各邦政府之手。制憲議會領袖希望此一關於宗教教育之問題得以早日解決，俾於五月初通過最後憲章而於五月中旬交付全體大會最後表決，果爾則可望於收穫以前舉行選舉，俾於夏季成立政府。 〔美國新聞處華盛頓廿五日電〕美英法三國對德國基本法律表示意見之新備忘錄一件，已送達波恩之德議會委員會，內稱，目前三國外長不能同意將柏林包括在德聯邦共和國之初步組織內。該備忘錄並透露，盟國對於任何規定，凡足以促成省政府及聯邦政府之「財政獨立與適當實力」者，均將加以「同情之考慮」。西德憲法之僵局由於波恩制憲議會中兩大黨意見不一致，其一為有勢力之社會民主黨，另一為比較保守之基督教民主黨。社會黨在議會中所控制之票數，約佔三分之一，曾要求在西德設立一強有力之中央政府。基督教民主黨則主張一漫散之聯邦，着重各省之權利，此一計劃比較符合三國外長一般之意見。
zhixian,1,24,24. 德人應有政治自決權利 不願受盟國干涉 社億黨參加制憲提六項條件,申報 日期：1949-04-22 版次/卷期：03 版 法國新聞社漢諾威二十日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040224527&qrygroup=1&qrynewstype=SP&n=24,德人應有政治自決權利 不願受盟國干涉 社億黨參加制憲提六項條件,社會民主黨大會今日在此間開會時，拒絕同意任何西德憲法，除非對於該黨為使德人獲得自主權利而確定之六項條件加以考慮。大會認為六項條件，為使社民黨繼續參加波恩制憲議會之「最後可能」。六項條件為〔一〕德人有自決之權利，不受外國干涉；〔二〕將「基本法」〔憲法〕減至最低限度；〔三〕削減第二院之權力；〔四〕在各方面保持經濟與政治統一尤其在立法方面；〔五〕解決財政問題，使議會能完成其任務；〔六〕聯邦各部分中實施單一之社會法境內外。社民黨草擬之臨時憲法，經該黨大會通過後，將於數日內公布。大會並通過一項決議，追述德國各黨對於憲法而獲致協議，然由於外國之干涉後，基督教民主黨之態度已被破壞。決議中認為盟國之幹涉，已「危害民主之觀」念。又稱德國人民政治願望之自由表達而非盟國之指令，始能制止國家主義或共黨主義力量之崛起。巴威略邦總理基督教民主黨之伊哈爾，今晚指漢諾威之決定「等於最後通諜」並將增加波恩制憲議會內部之裂痕，制憲議會主席及基督教民主黨首領亞登諾亦強調波恩制憲會議情況之嚴重性。
zhixian,1,25,25. 西德憲法問題 三國齟齬不確,申報 日期：1949-04-18 版次/卷期：03 版 聯合社法蘭克福十六日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040223890&qrygroup=1&qrynewstype=SP&n=25,西德憲法問題 三國齟齬不確,美英法三國之西德計劃，將在今後十日內面臨重大危機，美方對其前途甚爲悲觀，深恐下星期德社民黨在漢諾威開會，及星期一西德制憲議會代表團與三國軍事總督間之晤商，或將妨碍取消軍管理與設立德意志聯邦共和國等計劃。另據美軍當局稱，外傳美英法對於西德臨時憲法問題發生齟齬一節，絕對不確，三國外長與軍事總督意見完全一致。
zhixian,1,26,26. 西德國建立刻不容緩 盟國促速制定憲章 扶助德國經濟自給自足決減少拆卸德工業設備,申報 日期：1949-04-14 版次/卷期：03 版 路透社波恩城十二日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2013040223308&qrygroup=1&qrynewstype=SP&n=26,西德國建立刻不容緩 盟國促速制定憲章 扶助德國經濟自給自足決減少拆卸德工業設備,英美駐西德議會委員會〔制憲議會〕之聯絡官，已於今日緊急通知該會，聲明由於世界政治局勢之趨緊，西德國之建立，已刻不容緩。通告內並責德國政黨，不應就西德憲草之每一條文，逐條吹毛求疵。自德國社會民主黨於昨日批評憲草內容無法實行後制憲工作已陷於停頓。此間德國人士認為西方盟國之催促，係恐蘇聯當局準備解除柏林封鎖，使西方佔領國不得不同意由四強重新討論整個德國問題的解決。德人並曰，自英美法在華盛頓成立關於西德之協定後，蘇聯已在積極準備採取新的作風，以阻止西德政府的成立，故若蘇聯解除柏林之封鎖，則根據去年在聯合國安理會中之君子協定，兩方國家勢不能拒絕參加四強討論，以謀整個德國問題的解決。 〔聯合社波恩十三日電〕負責人士今日稱，美英法正在草擬計劃，使柏林西區分立，自設議會，此項計劃等於在德國設立第二個政府。西德政府年內將成立，東德政府計劃亦宣布。 〔聯合社華盛頓十三日電〕美英法三國定今日宣布減少拆卸德賠償工廠之數目，此乃盟國扶助德國經濟自給之更進一步。聞美國最初曾提議減少拆卸工廠一六七所，最後與英法商定保留德工廠一五〇所至一六〇所。拆卸名冊上開列戰時工廠共達二千所，三年來已有數百所拆去。減少拆卸工廠之議，係美國經合總署長霍夫曼所提出，目的在使德工業貢獻於歐洲復興。法國對於此議反對最力，唯恐德軍事工業復興，最近北大西洋條約成立，法國安全感增強，三國協議成立主因殆即在此。
