label,page,item_index,list_title,publish,detail_url,title,text
xianfa,187,18628,18628. 捷日耳曼報紙准免檢查,申報_香港版 日期：1938-04-14 版次/卷期：03 版 帕拉辯十三日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120013574&qrygroup=1&qrynewstype=SP_HK&n=18628,捷日耳曼報紙准免檢查,捷克境內蘇台德日耳曼人、向捷總理 持柴要求勿再檢查彼等所辦之新聞紙，并謂檢查新聞與憲法保障之出版自由相抵 、霍氏接得要求書後卽加以研究、結果、認爲確有理由、已下令免予檢查矣、各部長又請國內各黨機關報應停止互相攻擊、使國內之和平空氣濃厚、可與蘇台德日耳曼人舉行談判、各部長鋻于時局嚴重、復活節假期內仍 京辦事、五月一日爲國際勞工節及國社黨紀念日、捷政府已禁止該日一切民衆示威遊行等舉動、（路 社）
xianfa,187,18629,18629. 法財政法案遭否決勃魯姆內閣總辭職副總理達拉第拔下命組閣新閣包羅各政黨之人物,申報_香港版 日期：1938-04-10 版次/卷期：03 版 巴黎八日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120013295&qrygroup=1&qrynewstype=SP_HK&n=18629,法財政法案遭否決勃魯姆內閣總辭職副總理達拉第拔下命組閣新閣包羅各政黨之人物,法政府之財政案、已爲參議院否决、勃魯姆內閣隨郎醉職、參議院對于該財政案竟未予討論而加以拒絕、原案以二百二十三票對四十九票立遭否决、就吾人記憶所及、當時參議院內人數之擁擠、實爲向所未有、勃魯姆登台演說足有二小時之久、但時時受反對方之鼓掌訕笑、勃氏嚴斥議院之失當、謂『今日之情形與一九二六年或一九三四年間皆不相同、各勞工階級已自覺其權利所在、汝等殊無决定之權、此權當操諸由民衆普選而組織之議會』、參議院議長尼耐氏阻止勃氏繼續發言云、『本院當以充分自由下一决議、總理先生、請卽結束高論可乎、』勃氏乃作最後之呼籲、并謂憲法所賦予之職權、參議院已達最高點矣、勃氏下台後、全院驟歸沉寂、投票之結果揭露後、勃氏卽决定辭職、副總理達拉第氏將奉命組閣、新閣當包羅各政黨之人物云、（路透社） （巴黎九日電）昨日法前陸長達拉第經接到總統利勃倫訓令組織新內閣、以混合各黨派爲主旨、聞財長一席將委利諾負責、衆料新閣須俟星期六日國會大會議時察看社會民主黨之態度如何方能定奪云、（海通社） （巴黎八日電）關于政府所提出之財政法案、參院頃于本日以二一四票對四七票又三八票棄權、决定拒不加以討論、勃魯姆內閣當郎于午後八時向勒勃倫總統提出辭職、總統旋于十時召見急進社會黨黨魁卽前國防總長達拉第、命其組織新閣、達拉第于十一時十分離總統府時、向報界談話、謂已應允組閣，又據達氏左右人士稱、達拉第所當組織之新閣、當包括社會黨與中央派各黨在內、而由中央派要人萊諾担任財長、似此新閣在國會中、當由社會黨急進社會黨與中央派各黨、加以贊助、各該人士又謂新閣閣員數額當較以前歷屆內閣爲少、郎使社會黨拒不入閣、達氏仍當進行組閣、該黨全國執行委會當于明日午後開會討論應否參加內閣、此在達拉第本人深信社會黨卽使拒不入閣、仍富在國會中贊助、因此新閣或可于本月十日晨間組織成立、此在各觀察家、則以爲此次勃魯姆內閣、係爲參院所准翻、而急進社會黨則在參院中居于最大黨地位、因此新閣倘由急進社會黨要人担任總理、社會黨擬不參加、殊屬可能云、（中央社）
xianfa,187,18630,18630. 捷克駐英大使與英外次長談,申報_香港版 日期：1938-04-09 版次/卷期：03 版 倫敦六日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120013230&qrygroup=1&qrynewstype=SP_HK&n=18630,捷克駐英大使與英外次長談,捷克國駐英公使瑪薩里克、最近返國一行、俾就該國日自曼族蘇台德黨要求自治暨德國所可出之威脅行動兩層、向該國政府有所請示、頃於本日返抵此間、並與英外部次官賈德幹爵士進行長時間談話、據一般人所知、英國現亦勸告捷政府務在憲法範圍之內、對于蘇台德黨有所讓步、幷聞該黨 袖漢倫、日內與捷克國務總理霍德柴會晤時、則當明白提出自治要求、此在倫敦捷克人士則謂少數民族問題乃係捷克內政問題、非俟德國正式提出因而成爲外交問題時、捷克政府不致要求英法兩國外交上加以聲援、各該人士與此間外交界消息靈通人士並均以爲法國不施壓力則已、苟施壓力當先向匈牙利羅馬尼亞兩國為之、按羅國傾向獨裁之色彩近極濃厚、因此捷克卽將介於德國與同情德國之匈羅兩國之間、然後再由德國施以壓力、其事即可易措手也，此外英國一般人對於波蘭所持態度極爲重視、以爲英國今後當努力使波蘭與捷克兩國關係趨於緩和、關於此層、此間人士并相信意國倘能存以善意態度則波蘭對於維持歐洲現狀一層尤可多所盡力、因此法意兩國他日倘能進行談判，並使雙方關係關於接近、則對於波蘭所持態度乃至多瑙河流域現行局勢之穩定必可發生重大影響、蓋以法意彼三國保有良好關係之後、對於中歐洲局勢當可大有裨益故也、（中央社）
xianfa,187,18631,18631. 譯文戰時日本學界混亂之現狀,申報_香港版 日期：1938-04-08 版次/卷期：03 版 續,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120013175&qrygroup=1&qrynewstype=SP_HK&n=18631,譯文 戰時日本學界混亂之現狀,京都帝國大學經濟學部教授神戶正雄博士因研究華北資源而獲得爲『日本學術振興會第二特別委員會』之委員長，在開發事北之聲中，神戶氏不失爲一時局之要人。神戶正雄業已辭去京大教授。代之而起者爲助教授蜷川虎三博士，卽由助教昇至教授。京大經濟學部教授作田莊一博士，亦已醉去京大，而將新任『滿洲國』國立建國大學之副總長（副校長）偽官 上，總長由國務總理兼任，故作田氏爲實際上之總長。（記者按作田莊一教授爲日本主義之經濟學者，今日果然步步高昇。但一般眞正經濟學者，則在渡悲苦之生活。） 使人不勝感慨者爲河上肇博士，以前雖在京大經濟學部任職，今日初由獄中出來，而渡其憂愁之老境生涯！ 更可悲者爲老學者美濃部達吉博士，因著機關說被法西斯黨徒暗殺受傷以來，在渡灰色之生活，今日則禍不單行，其唯一令郎美濃部亮吉忽被檢舉入獄，老博土訪警視廳詢其令郎之時，傷心之悲狀，令人見而流淚！美濃部亮吉爲日本法政大學之教授，思想比較前進，與美濃部亮吉同時被檢舉者爲亮吉氏之從弟南 二教授，以世川金作講師，以及守野弘藏助教授等。此時眞可謂日本經濟學者受難之時代。 三）法學部 貴族院三案戶敬光子曾攻擊東京憲大法學部長田中耕太郎博士。問題係由于田中博士所著『法與宗教與社會政策』中對于神社問題之關係所起。三室氏認爲對神社觀念違反民族。彼卽根據此點對田中氏大加攻擊。 執日本憲法學界牛耳者爲美濃部達吉博士，但自前年發生美濃部事件以來，（卽因『天皇機關說』而發生『國體明徽問題』，美 部大受右翼者之攻擊，結果並受右翼法西斯黨徒之暗殺受傷（美濃部達吉博士引退）由東京帝大之新說宮澤俊義教授繼之。 但因戰時之下，一般日本主義之法論者漸漸抬頭，例如京都帝大法學部黑四覺教授。其近者『本憲法論』頗博得好評認爲對『日本學』之貢獻頗大，此外爲著『日本學之日本國家學』之九州帝國大學佐治謙讓助教授，以及共著『日本國家學』之國民精神文化研究所所長大串美代夫氏與大東文化協會理事藤澤親雄氏。 （四）肅學之風 最近各大學均風行肅學運動。東京帝大經濟學部卽借革新派之名義實行肅學，東京帝大設立『大學制度審杳委員會』實行『大學之再檢討』事，使帝大校長與又郎博士相當傷心。但因慶祝南京陷落，得以動員學生三千五百學生獲得甚大成功。 京都帝國大學因農學部事件，本部會計課事件，工學部事件，醫學部特診價格事件，理學部山本一淸博士事件等在在需 肅正之問題，今正由新任校長濱出耕作博士以獨特之手腕着着進行肅學中。 東京商科大學亦爲學校風潮有名之學校。自因教授間暗鬥發生『商大事件』以來，其後卽着着進行粛學工作。去年七月組織之『學制調查委員會』改革案亦漸次實行，全體學生一致擁護上田貞次郎爲校長， 慶應大學亦受時局之影響，因由於墩長卽校長小泉信三博士之英斷，首先發表一大學制之改革。 （五）國體明徵講座 肅學之目的，在求排除歐美萬能之學風，歸于眞正的日本主義，是故各大學設立所謂『國體明徽講座』之一課。東京帝國大學始終未設此講座，直至最近與教育部折衷之結果，在文學部設帝『日本思想史講座』。主任教授爲國史學之平泉證教授。此平泉教授爲時下之紅星教授，國體明徵派之戰將。平泉教授曾謂『如自由民權，民主政治，共產主義等一種魔，要知乃不過一種黑暗時之狂暴』。彼又召開修養團體之『朱光會』在該校慶祝南京陷落時慶祝大會之成功，乃此朱光會活動之力有以造成。主東京帝大此次又設一『神道』之講座學任講師爲宮地直一博士，又京都帝國亦新設一『本思想史』之講座，主任教授爲國史學之西出直二郎博士。（國際社）
xianfa,187,18632,18632. 埃及參衆兩院改選國民黨競選失敗政綱不修內分裂政府壓迫以致失敗,申報_香港版 日期：1938-04-05 版次/卷期：03 版 埃及開羅城三日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120012987&qrygroup=1&qrynewstype=SP_HK&n=18632,埃及參衆兩院改選國民黨競選失敗政綱不修內分裂政府壓迫以致失敗,埃及國參衆兩院日昨開始舉行改選、全國分爲上下埃及兩選區、共應選出議員二百六十四人、改選結果、頃已大致揭曉、計政府派各黨佔一百席、國民黨分裂派佔八十席、向政府表示同情之超然派佔五十四席、而一度爲國會最大黨之國民黨則僅佔十二席、上屆國會議員二百三十四人中、國民黨議員共佔一百五十九人、該黨各領袖各前總理那哈斯、卽代表埃及與英國成立英埃條約者、則告落選、政界人士頃就國民黨競選失敗事加以評論、謂理由不外四項、（一）國民黨政綱乃爲埃及爭取獨立、今茲埃及業已獨立、而該黨仍不知修改政綱、以適合新局勢致失民衆之擁護、（二）埃及國政權仍由國王法魯克加以執拿、國民黨最近曾爲憲法問題，與國王發生爭議、卒歸失敗以致該黨勢力大爲減削、（三）國民黨內部最分裂之後、黨員凡擁護黨對柴魯爾者、均歸入分裂派、該派聲勢日盛、（四）競選期間、政府對于國民黨、曾加以壓迫、因此種種、該黨卒力一蹶不振云、（中央社）
xianfa,187,18633,18633. 臨全代會通過抗戰建國綱領,申報_香港版 日期：1938-04-04 版次/卷期：02 版 漢口二日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120012909&qrygroup=1&qrynewstype=SP_HK&n=18633,臨全代會通過抗戰建國綱領,臨時全代會如過之中國國民黨抗戰建國 領、原文如下、中國國民黨領導全國、從事于抗戰建國之大業、欲求抗戰必勝、建國必成、固有賴于本黨同 之努力、尤須全國人民 力同心、共同担負、因此本黨有請求全國人民捐棄成見、破除 域、集中 志、統一行動之必要、特於臨時全國代表大會製定外交軍事政治經擠民衆敎育各綱領、議决公佈、使全國力量、得以集中團結、而實現總動員之效能、其綱領如左、 總則 （一）確定三民主義暨總理遺敎、爲一般抗戰行動及建國之最高準繩、（二）全國抗戰力量、應在本黨及蔣委員長領導之下集中、全力奮勵邁進、 外交 （三）本獨立自立之精神、聯合世界上同情於我之國家及民族、爲世界和平與正義共同奮鬥、（四）對於國際和平機構及保障國際和平之公約、盡力維護、 充實其 威、（五）聯合一切反 日本帝國主義俘略之勢力、制止日本使略、樹立并保陣亞之永久和平、（六）對于世界各國現存之友誼、當益求增進、以擴大對我之同情、（七） 認及取消日本在中國領土內、以武力造成一切僞政治組織、及其對內對外之打爲、 軍事 （八）加索軍隊之政治訓練、使全國官兵明瞭抗戰建國之主義、一致爲國效命、（九）訓練全國壯丁、充實民衆 力、補充抗戰區部隊、對于華僑囘國效命彊楊者則依照其技能施以特殊訓練、使之保衛祖國、（十）指導及協助各地武裝人民、在各戰區司令長官指揮之下、與正式軍隊合作、以充份發揮保衛國土、捍禦外侮之本能、幷在敵人後方、發動普遍的游擊戰、以破及牽制敵人之兵力、（十一）撫慰傷亡官兵、安置殘廢、幷優待抗戰人員之家屬、以增强士氣、而爲全國動員之鼓勵、 政治 （十二）組織國民參政 關、團結全國力量、集中全國之思 見、以利國策之决定與推行、（十三）實行以 爲單位、改善並健全民衆之自衛、因施以訓練、加强其能力、並加 促成地方自治條件、以鞏固抗戰中之政治的社會的基礎、幷爲憲法實施之準備、（十四）改善各級玫治機構，使之簡單化、合理化、幷增高行政效率、以適合戰時需要、（十五）整飭綱紀、責成各級官吏忠勇奮鬥、爲國犧牲、幷嚴守紀律、服從命令、爲民衆倡導、其有不忠職守、貽誤抗戰者，以軍法處治、（十六） 戀貪汚官史，并沒收其財產、 經濟 （十七）經濟建設、應以軍事爲中心、同時注意改善人民生活、本此目的以實行計劃經擠、獎 海內外人民投資、擴大戰時生產、（十八）以全力發展農村經濟、獎勵合作、調節糧食、并開 荒地、疏通水利、及開發礦產、樹立重工業的基礎、鼓勵輕工業的經營、幷發展各地之手工業、幷推行戰時統制稅制、澈底改革財務行政、（十九）統制銀行業務、從而調整工商業之活動、（廿）鞏固法幣、統制外 、管理進出口貨、以安定 融、（廿一）整理交通系統、舉辦水陸空聯運、增集鐵路公路、增加航線、（什二）嚴禁壟斷居奇、投機操縱、實施物品平價制度、 民衆運動 （廿三）發動全國民衆，組 農工商學各職業團體、改善而充實之、使有 者出錢、有力者出力、爲爭取民族生存之抗戰而動員、（廿四）在抗戰期間、於不違反三民主義最高原則及法令範圍內、對於言論出版集會結社、當與以合法之充分保障、（廿五）救濟戰區難民及失業民衆、施以組織及訓練、以加强抗戰力量、（廿六）加强民衆之國家意識，使能輔助政府、肅淸反動對於漢 行戀辦、並 沒收其財產、 教育 （廿七）改訂敎育制度及敎程、推行戰時敎程、注重於國民道德之修養、提高科學的研究、與擴充其設備、（廿八） 練各種專門技術人員、與以適當之分配、以應抗戰需要、（廿九）訓練靑年、俾能服務於戰區及農村、（卅）訓練婦女、俾能服務於社會事業，以增加抗戰力量、（中央社）
xianfa,187,18634,18634. 臨全代會宣言,申報_香港版 日期：1938-04-04 版次/卷期：03 版 續第二版,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120012931&qrygroup=1&qrynewstype=SP_HK&n=18634,臨全代會宣言,社會主義者又往往信仰國際主義、脅不知民族精神若不能喚起、則思想爲之混亂、意志爲之薄弱、情緒爲之散漫、其團結因以不能堅司、行動因以‘能統一、外侮一至 內 之象、立時早現、歷史上亡國之禍、胥由於此，是故吾同胞必當深切認戰抗戰之際、惟有本於民 主義、 發揚、族之同有道德、恢復民族之自信力、使此四萬萬五千萬之人心，凝結爲一，堅如金石、須知政 之目治、爲吾人民族生存之保障、經濟之自由、爲吾人民族生存之 藉、惟能合吾民族之力以共保一、乃能合吾人民以共享之、民族主義於抗戰期間、能充分發揮其精神與力量、則此精神與力量、爲今日捍禦外侮之要素、亦卽他日復興民族之基礎也、就第二方面言之、中國 內各民族以歷史的演進、本已融合、而成爲整個、且第一次全國代表大會宣言中、已對於諸少數民族豫爲之諾言矣、『於反帝國主義及軍閥之中命獲得勝利以後、當組 統一自由的各民族、自由聯合的中華民國』、此實爲對於諸少數民族最大之諾言、而此諾之實踐、有待於此次抗戰之獲得勝利、蓋 根於自由意志之統一與聯合、乃爲眞正之統一與聯合、在未獲得勝利以前、吾境內各民族惟有同受日本之壓迫、無自由意志之可言、日本口中之民族自决、語其作用、誘或而已、煽動而已、 其結果、領土之零星分割而已、民衆之零星拐騙而已、日本知此廣大之領土與繁庶之 衆、 可以一口呑滅、故必取而臠切之、 切愈細、呑滅愈易，其所以裂造傀儡、惟日汲汲、如恐不及、職由於此、故吾同胞必當深切認識、惟抗戰乃能解除壓迫、惟抗戰獲得勝利、乃能組織自由統一的卽各民族自由聯合的中華民國、各民族今日致力于抗戰、卽爲他日享有自由之左券、故就此兩方面之，以言民二主義充實抗戰之力量、以抗戰之獲得勝利、而民族主義之目的完全貫澈、于理于勢、無可 者、二、民糊主義、抗戰之勝負、不僅取决于兵力、尤取决于民力、民力之發展、與民權之增進、相爲因果、故組織民 、訓練民衆、爲抗戰時期之必要工作、亦爲 進民權之必要條件、惟有當注意者、 一組織訓練之目的在養成民衆之自衛能力與自治能力、前者屬于軍事、後者屬于政治兩當並重、無自 能力、則所謂自治、無發育之餘地、而無自治之能力、則所謂自衛、亦于失其根本、故抗戰期間、對民衆授以軍事組織、軍事訓練、以養成軍國民之資格、固爲當務之急、而玫治組織、政治訓練、則先 之以地方自治件之完備、繼之以進而參預中央政事、凡建國大綱之所規定者、皆當於此謀其實現、第二、組織訓練，必當有釐然之系統、然後能以簡馭繁、有備不紊、蓋民權主義與自由主義、固相爲因緣、然在革 已告成功之國家、自由之政治、尤當存在於不妨害國體政體之範圍內、至於革命期閒、則玫治之統一、較政治之自由爲急、軍政訓政、實爲勢之所不容、而當對外抗戰、則雖在憲政時代之國家、亦必授權政府、俾得集中人民、的力量統一、人民之言論與行動、以同赴於國家至上之目的、當此之際、在議曾及在社會間雜然各殊之政黨、亦必相約爲政治的休戰。以一人民之心思耳目、蓋自由與統一、似相反而實相成、無自由、則人無自發的情緒，以從事於同仇敵愾、無統一、則以意思之龐、、而致行動之紛歧、抗戰力量由之減削、有必然者、以此之故、抗戰期間、政府對于人民之自由、必加以尊重、同時亦必加以約束、使得自由於一定限度之中、約束旣定，政府人民共同努力、見之實行、庶幾自由與統一、乃能兼顧、以上二者、爲組織 衆、訓練民衆之指導原則、至於政治機構、更有當鄭重聲明者、戰事旣起、第五次全國代戈大會所議决關於國民大會之召集、憲法之制定頒佈、不得已而延期、政府此時、惟有依據國民會議所定頒佈之約法 以行使治權，惟爲適應戰時之需要計、應就各機關組織、加以調整、使趨于之簡單化、有力化、並應設置國民參政機 、俾集中全國賢智之土、以參與大計、惟 此非常時期、政府自不能不有緊急處分之權，俾臨危處變、有所應付、要而言之、民衆方面、則注意于能力之養成、玫府方面、則注意於機能之適應、此固所以充實抗戰之力量、而 權之基礎、亦於此建立、則抗戰勝利之日、結束軍事、排行憲政、以完成民權主義之建設、爲勢固至順也、三、民生主義、總理民生主義中、曾指出中國今日陷於赤貧、舉國之中、祗有大貧小貧之別、抗戰旣起、日本軍隊 所及、 村則廬舍爲墟、田園生產、化爲燼餘、都市則新興工 、悉被摧殘、近年以來政府之所慘淡經營、以及人企業家努力之所得、皆蕩柝以盡、凡此苦痛、舉之中，無論何人、所同受也、日本帝國主義之侵略、其最大目的、莫過於必藉軍事的勢力、以施行經濟的掠 、詳言之、則爲原料之搾取、市楊之壟斷、在佔領區域內、從事礦產及 產物之搜括、煤鐵棉花羊毛尤取之惟恐不盡、同時破壞中國新與之一切 工業、紡織機器、麵粉機、搬運一空、不 搬運者，則碎粉之 遺、凡此皆欲摧折中國現代工業之萌芽、使永永居於原料供給之地位、一切工業品、皆仰其鼻息、不能自行裂浩也、循是以往、不但經濟建設、無從說起、國計民主、亦惟有日卽於凋敝、生計旣 、生命隨之、政治自由之 失、其結果爲亡國濟自由之喪失其結果將至於滅 、此不能以歷史上之外患爲 者也（未完）
xianfa,187,18635,18635. 國民黨臨時全國代表大會討論設立民意機關適應抗戰時期需要發動全民參與政治詳細辦法經代表大會研究後卽可决...,申報_香港版 日期：1938-04-01 版次/卷期：02 版 本報重慶三十一日專電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120012688&qrygroup=1&qrynewstype=SP_HK&n=18635,國民黨臨時全國代表大會討論設立民意機關適應抗戰時期需要發動全民參與政治詳細辦法經代表大會研究後卽可决定黨部機構將再加強中央委員並不改選,此次代表大會、係臨時會議、並不改選中央委員、議案中最重要者、（一）如何增進黨員工作、加强黨部機構、（二）國民會議一時未能召集、憲法無從頒佈、抗戰期間、如何使國民有參政機會、以便發動全民力量、（三）在抗戰期中、對于建設一端、應如何兼籌並顧、 （本報重慶三十一日專電）抗戰以來、全國各界對於政府各項施政建設、頗多貢獻、中央爲集中力量、博採輿論計、在此訓政時期，、原已屆滿、正當實行憲政之際、突遭暴日悍然起啓營、以致爆發空前戰鬥、在此抗戰期間、雖國民會議無法召集、中華憲法無從頒佈、但無時不爲發展全民力量着想、茲悉各方現爲集中意見、共同推進非常時期谷項設施起見、擬應事實上之需要、將徵集全國各界碩彥、籌備設立民意機關、以便人民有參政之機會、至其詳細辦法、經代表大會研究後、卽可决定、
xianfa,187,18636,18636. 捷總理演說日耳曼民族問題捷境少數民族决將立法保障之任何方案當以國家生存爲基礎德國當局極表不滿,申報_香港版 日期：1938-03-31 版次/卷期：03 版 捷克京城二十八日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120012626&qrygroup=1&qrynewstype=SP_HK&n=18636,捷總理演說日耳曼民族問題捷境少數民族决將立法保障之任何方案當以國家生存爲基礎德國當局極表不滿,國務總理重德柴、自于本日發表廣播演說、首就德國半官界人士關于尊重捷克領土完整所提供之保證、加以追述、幷稱道英國首相張伯倫本月二十四日什下 所發表之演說、謂其對于保持歐洲和平一層、實有無上之貢獻、關于捷克境內日耳曼少，民族問題、則提供切實諾言、謂當製成特 法例、俾將日耳曼少數民族所享有之特 地位予以穩定、幷有以發展之、具言有日、溯自捷克復國以還、吾人對于日耳曼少 民族、卽在教育上畀予自治權利、幷保障文化自由、時至今日、吾人 將現打各項辦法、凡與日耳受少數民族有關者彙成特種法典、緣吾國對于統治少數民族一事、雖 有各種最，善之辦法、但幷未正式製成法律、外 不察、對于揑稱本國境內各少數民族遭受虐待之說、因此竟信以為眞、亦未可必、要之、關于少數氏族問題，政府决定任憲法範圍內、以有系統的辦法、覓取解决方案、以言奧地利事變、捷克民族因具有民族觀念與 摯的氏治精神之故、自可公平加以判斷、而無所偏袒、特關于本國境內少數民族問題、任何解决方案必須以保持國家生存與尊重憲法為基礎、倘在經濟政治精神 希圖施以壓力、决非政府所容忍、此則必須剴切說明者也云、（中央欽） （柏林三十日電）德政府對前日捷總理憲德柴之演說甚為不滿、霍氏大意謂捷擬將現有一切關於德少數民族間題之法律加以修正、俾根本解决少數民族問題、今日捷對少數民族問題之政策已改變，日前英首相張伯倫之演說，對歐洲之安定亦頗有貢獻，德方認 氏幷未說明捷，按照現特情形解決少數民族問題、抑或以完全新的政策解决該問題、外交通訊報稱、德對霍德柴之演說極為不滿，苟霍為負責之政治家、則彼應知時代之所趨、幷知所以解决困難之方法云（中央社）
xianfa,187,18637,18637. 法將組擴大內閣名單已定赫里歐為首揆衆議院通過信任政府案,申報_香港版 日期：1938-03-20 版次/卷期：03 版 巴黎十七日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120011919&qrygroup=1&qrynewstype=SP_HK&n=18637,法將組擴大內閣名單已定赫里歐為首揆衆議院通過信任政府案,勃魯姆總理頃在衆院宣讀新閣施玫方針官言書後、卽要求衆院娫緩討論一般政策、幷提出信任案要求表决、衆院當卽以三六九票對一九六票之多數表决通過、事前勃魯姆總理曾發表法國議會史中最激昻之演說、籲請反對派各黨參加舉國一致內閣、以供共同應付時艱、一般人以為衆院對于此項信任案、倘係全體一致予以表决、則勃魯姆定必立卽改組內閣、俾使反對派各黨參加其事、從而組織擴大內閣、但事實上反對派各黨除中央派各黨會響應總理之呼籲外、其他各黨對于與共產黨合作一舉、仍持反對態度、頃據某某議員傳出消息、大總統勒勃倫刻正忙于準備一大內閣之名單、幷與參院議長雅納南、衆院議畏赫禮歐一再晤談、此項擴大內閣、若果組織成立、聞當由衆院議長赫禮歐或急進社會黨領袖任首揆、而由勃魯姆担任國務協理、謠傳此項名單、業已準備就緒、一俟勃魯姆總理提出辭呈、勒勃倫總統當予以公布、一般人幷謂納統若果出此、與憲法規定幷無抵觸之處、按截至目前止、法國歷屆總統從未採用此項方式耳、（中央社）
xianfa,187,18638,18638. 日衆議院通過總動員法案詳細辦法須由日皇核准公佈實施辦法均將用法律規定之,申報_香港版 日期：1938-03-18 版次/卷期：03 版 東京十六日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120011795&qrygroup=1&qrynewstype=SP_HK&n=18638,日衆議院通過總動員法案詳細辦法須由日皇核准公佈實施辦法均將用法律規定之,今晚九時廿分，日衆院已將總動員法案通過、政友民政兩黨以政府巳允將該案之說明同時提出、故均參加投票、總動員法屬於特殊法案、其詳細辦法、須由日皇核准公佈、日政府方面表示將來政府之實行該法辦法、均將用法律規定 、此後第一步將先整理吏治、總動員法與日本憲法並無抵觸、其實行 全以人民之愛國觀念為基礎、此後政府將不採任何足以激刺人民 感及妨碍工商業自由發展之行動、同時將重新規定日本之外交政策、及設法促進世界和平云云、（中央社）
xianfa,187,18639,18639. 軍隊反戰民眾左傾,申報_香港版 日期：1938-03-16 版次/卷期：02 版 乙,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120011669&qrygroup=1&qrynewstype=SP_HK&n=18639,軍隊反戰民眾左傾,日未次內相及其他機關爲限制人民及 隊反戰 左傾思想、雖逮捕多人、而不滿政府之意志、反形增大、現華中及華北日軍中反 及左傾宣傳運動、不斷發生、引起日政府國會及軍部之不安、（丙）日國 因全國總動員法案、曾發生多次不利政府事件、日軍人希望該案通過、期在戰爭期內減小國會及政黨勢力、而多數政黨代表、認爲該案通過後、卽可消滅憲法、使玫府享百獨裁權、且一部政府代表、亦公開反對該案、惟日軍人及激烈派勢力强大、該項法案、有 迪可能、其結果反增日本內部各項之不安與危險云、
xianfa,187,18640,18640. 奧國總統被迫下野,申報_香港版 日期：1938-03-15 版次/卷期：03 版 維也納十三日電,https://z.library.sh.cn/http/80/10.1.30.77/yitlink/tm/tm_shownews.php?id=A2016120011602&qrygroup=1&qrynewstype=SP_HK&n=18640,奧國總統被迫下野,大總統米克拉斯應國務總理般嘉德之要求、頃于本日 職下野、並按照聯邦憲法第七條之規定、由國務院代行大總統職權、總統辭職之前頒佈命令、任命著名國社黨黨員三人爲 卿、卽（一）維也納、執仃外交皮公安 外各項政 、（二）喀爾豋勒倫、執行關於安全問題之政務、（三）思格里斯、執行關於國防問題之政務、此外並任命克洛斯奈、奧國國社黨領袖爲敎育部長、（中央社） （維也納-四日電）奧總統米克勒斯已辭喊、由新總理賽斯因 代理總統職權、政府官報稱、米克勒斯總統今日 賽斯因 博士之請、交 總統職務、據一九三四年五月憲法規定、總統職務卽由賽斯博士代理、爲實行德奧合併起見、現已制定一新法律、名日聯邦憲法、是卽指奧德 合爲一聯邦政府、已宣布决定二事、第一、奧大利現爲德國之一邦、第二、四月十日將舉 一自由而祕 之公民投票、凡奧國之日耳曼人、無論男女、年滿二十歲者、皆得對此合 問題投票、表示贊否、據今晚官場消息、前總理舒斯尼格、現匿居維也納 爾佛堤宮之私室中、奧駐英法 捷克三國公民、皆 被召囘國、希特勒將奧國軍隊合併於德國軍隊而由波克將軍統治、德國軍隊 駐 奧境者約有五萬人、今日維也納城仍有希特勒靑年團之遊行多種、但一般人心已不若昨前之緊張、奧政府將於日內正式通知國聯、卽同時聲明退出國聯、亦不如爲奇云、（路透社）
